org_id remap_id gender
U_19282581 81406 0
U_19283134 81407 1
U_19283224 81408 0
U_19283336 81409 1
U_19283363 81410 0
U_19283551 81411 1
U_19283779 81412 1
U_19283900 81413 2
U_19284042 81414 1
U_19284188 81415 1
U_19284231 81416 0
U_19284557 81417 0
U_19285035 81418 1
U_19285141 81419 0
U_19285228 81420 1
U_19285259 81421 1
U_19285488 81422 1
U_19285710 81423 1
U_19285878 81424 2
U_19286211 81425 0
U_19286413 81426 0
U_19286595 81427 0
U_19286618 81428 1
U_19287117 81429 2
U_19287285 81430 0
U_19287811 81431 2
U_19288100 81432 1
U_19288138 81433 2
U_19288730 81434 2
U_19288731 81435 1
U_19288792 81436 2
U_19288923 81437 1
U_19289366 81438 2
U_19289435 81439 2
U_19289623 81440 0
U_19289660 81441 1
U_19290015 81442 2
U_19290105 81443 2
U_19290219 81444 2
U_19290495 81445 2
U_19290536 81446 2
U_19290656 81447 1
U_19290709 81448 1
U_19291037 81449 2
U_19291088 81450 1
U_19291253 81451 0
U_19291396 81452 2
U_19291507 81453 1
U_19291809 81454 0
U_19291918 81455 1
U_19292074 81456 1
U_19292152 81457 2
U_19292764 81458 2
U_19292833 81459 2
U_19292962 81460 2
U_19293126 81461 1
U_19293129 81462 2
U_19293136 81463 0
U_19293245 81464 1
U_19293565 81465 2
U_19293765 81466 1
U_19293811 81467 0
U_19293828 81468 2
U_19294591 81469 1
U_19294646 81470 2
U_19294946 81471 0
U_19294959 81472 2
U_19294972 81473 2
U_19295000 81474 1
U_19295055 81475 2
U_19295066 81476 0
U_19295131 81477 2
U_19295182 81478 0
U_19295329 81479 1
U_19295378 81480 2
U_19295462 81481 0
U_19295568 81482 0
U_19295769 81483 1
U_19296043 81484 2
U_19296085 81485 0
U_19296208 81486 1
U_19296290 81487 1
U_19296516 81488 1
U_19296533 81489 1
U_19296665 81490 1
U_19296691 81491 2
U_19296749 81492 1
U_19296825 81493 2
U_19296866 81494 0
U_19297100 81495 1
U_19297218 81496 2
U_19297302 81497 0
U_19297342 81498 2
U_19297528 81499 1
U_19297586 81500 0
U_19297727 81501 2
U_19297749 81502 2
U_19297825 81503 1
U_19297965 81504 2
U_19298161 81505 2
U_19298167 81506 2
U_19298175 81507 1
U_19298309 81508 2
U_19298360 81509 1
U_19298391 81510 2
U_19298484 81511 2
U_19298497 81512 2
U_19298611 81513 2
U_19298633 81514 0
U_19298875 81515 2
U_19298898 81516 1
U_19298947 81517 2
U_19299013 81518 1
U_19299193 81519 2
U_19299413 81520 1
U_19299619 81521 1
U_19299868 81522 2
U_19300058 81523 1
U_19300106 81524 0
U_19301078 81525 2
U_19301209 81526 1
U_19301383 81527 1
U_19301864 81528 2
U_19302133 81529 2
U_19302368 81530 0
U_19302458 81531 1
U_19302802 81532 1
U_19302983 81533 0
U_19302998 81534 1
U_19303051 81535 2
U_19303063 81536 1
U_19303067 81537 2
U_19303188 81538 1
U_19303512 81539 2
U_19303529 81540 0
U_19303802 81541 2
U_19303815 81542 1
U_19303859 81543 1
U_19304035 81544 2
U_19304165 81545 1
U_19304425 81546 0
U_19304527 81547 1
U_19304598 81548 2
U_19304778 81549 2
U_19304886 81550 2
U_19305300 81551 2
U_19305685 81552 0
U_19305861 81553 1
U_19305899 81554 0
U_19306002 81555 1
U_19306016 81556 2
U_19306301 81557 2
U_19306533 81558 0
U_19306667 81559 2
U_19306773 81560 2
U_19306926 81561 2
U_19306950 81562 1
U_19307167 81563 1
U_19307232 81564 0
U_19307666 81565 1
U_19307985 81566 2
U_19307990 81567 1
U_19308023 81568 2
U_19308066 81569 2
U_19308128 81570 2
U_19308527 81571 1
U_19308562 81572 1
U_19308755 81573 0
U_19308757 81574 2
U_19309390 81575 0
U_19309615 81576 0
U_19309827 81577 0
U_19310058 81578 2
U_19310077 81579 1
U_19310170 81580 2
U_19310274 81581 1
U_19310314 81582 1
U_19310319 81583 1
U_19311063 81584 0
U_19311192 81585 2
U_19311325 81586 0
U_19311477 81587 2
U_19311738 81588 0
U_19311954 81589 1
U_19312069 81590 1
U_19312238 81591 2
U_19312250 81592 0
U_19312598 81593 2
U_19312653 81594 2
U_19313020 81595 1
U_19313101 81596 2
U_19313189 81597 2
U_19313513 81598 2
U_19313750 81599 2
U_19313768 81600 2
U_19313797 81601 0
U_19313825 81602 2
U_19313912 81603 2
U_19314401 81604 2
U_19314527 81605 1
U_19314551 81606 1
U_19314604 81607 2
U_19314619 81608 2
U_19314631 81609 1
U_19315593 81610 0
U_19315604 81611 2
U_19315611 81612 2
U_19315632 81613 2
U_19316110 81614 0
U_19316114 81615 1
U_19316181 81616 1
U_19316307 81617 0
U_19316357 81618 2
U_19316501 81619 1
U_19316679 81620 0
U_19316755 81621 1
U_19316801 81622 1
U_19316872 81623 2
U_19316998 81624 2
U_19317071 81625 2
U_19317204 81626 2
U_19317330 81627 2
U_19317418 81628 2
U_19317594 81629 1
U_19317923 81630 2
U_19318144 81631 0
U_19318177 81632 2
U_19318193 81633 0
U_19318383 81634 2
U_19318384 81635 1
U_19318769 81636 2
U_19318885 81637 1
U_19318896 81638 0
U_19318951 81639 1
U_19319008 81640 0
U_19319029 81641 1
U_19319243 81642 0
U_19319291 81643 2
U_19319327 81644 0
U_19319538 81645 1
U_19319584 81646 1
U_19320266 81647 2
U_19320271 81648 1
U_19320276 81649 0
U_19320412 81650 2
U_19320442 81651 1
U_19320647 81652 0
U_19321125 81653 1
U_19321840 81654 0
U_19321872 81655 2
U_19321944 81656 2
U_19322075 81657 2
U_19322130 81658 2
U_19322467 81659 2
U_19322598 81660 1
U_19322632 81661 2
U_19322832 81662 2
U_19323024 81663 0
U_19323115 81664 2
U_19323182 81665 2
U_19323384 81666 1
U_19323428 81667 2
U_19323548 81668 2
U_19323594 81669 0
U_19323720 81670 0
U_19323750 81671 2
U_19323883 81672 2
U_19324028 81673 1
U_19324181 81674 2
U_19324229 81675 1
U_19324366 81676 2
U_19324476 81677 1
U_19324496 81678 2
U_19324535 81679 2
U_19324724 81680 1
U_19324828 81681 2
U_19324843 81682 2
U_19324853 81683 1
U_19324940 81684 0
U_19325021 81685 0
U_19325148 81686 2
U_19325443 81687 2
U_19325466 81688 1
U_19325689 81689 2
U_19325712 81690 2
U_19325950 81691 0
U_19325974 81692 1
U_19325977 81693 0
U_19326253 81694 2
U_19326477 81695 2
U_19326484 81696 1
U_19326595 81697 2
U_19326641 81698 1
U_19326843 81699 2
U_19326861 81700 0
U_19326867 81701 2
U_19327023 81702 1
U_19327314 81703 2
U_19327495 81704 2
U_19327612 81705 0
U_19327802 81706 2
U_19327999 81707 1
U_19328143 81708 2
U_19328229 81709 2
U_19328297 81710 2
U_19328338 81711 1
U_19328420 81712 2
U_19328476 81713 2
U_19328572 81714 1
U_19328785 81715 2
U_19329113 81716 2
U_19329622 81717 0
U_19329754 81718 2
U_19330040 81719 2
U_19330338 81720 1
U_19330427 81721 2
U_19330553 81722 0
U_19330733 81723 2
U_19330787 81724 2
U_19331063 81725 2
U_19331112 81726 1
U_19331465 81727 2
U_19331539 81728 1
U_19331662 81729 2
U_19331677 81730 2
U_19331681 81731 0
U_19331692 81732 2
U_19332040 81733 2
U_19332283 81734 2
U_19332421 81735 2
U_19332745 81736 1
U_19332971 81737 2
U_19333022 81738 2
U_19333217 81739 2
U_19333219 81740 1
U_19333271 81741 1
U_19333421 81742 1
U_19333483 81743 2
U_19333519 81744 2
U_19333710 81745 1
U_19333711 81746 1
U_19333735 81747 2
U_19333835 81748 0
U_19333890 81749 1
U_19334278 81750 0
U_19334532 81751 0
U_19334538 81752 2
U_19334568 81753 2
U_19334583 81754 2
U_19334682 81755 2
U_19334692 81756 2
U_19334849 81757 2
U_19335293 81758 1
U_19335296 81759 2
U_19335610 81760 0
U_19336099 81761 1
U_19336222 81762 1
U_19336405 81763 1
U_19336448 81764 1
U_19336563 81765 0
U_19336644 81766 0
U_19336692 81767 2
U_19337104 81768 2
U_19337165 81769 2
U_19337249 81770 2
U_19337382 81771 0
U_19337400 81772 1
U_19337407 81773 2
U_19337482 81774 0
U_19337616 81775 2
U_19337951 81776 1
U_19338243 81777 2
U_19338254 81778 2
U_19338378 81779 2
U_19338482 81780 0
U_19338597 81781 1
U_19338692 81782 0
U_19338708 81783 1
U_19338728 81784 1
U_19338799 81785 2
U_19338883 81786 1
U_19339077 81787 1
U_19339098 81788 2
U_19339278 81789 0
U_19339673 81790 2
U_19340952 81791 0
U_19341144 81792 1
U_19341340 81793 2
U_19341639 81794 1
U_19341724 81795 2
U_19341938 81796 2
U_19347473 81797 1
U_19351476 81798 2
U_19357898 81799 2
U_19358454 81800 0
U_19359601 81801 1
U_19360453 81802 2
U_19360739 81803 2
U_19360876 81804 1
U_19360948 81805 2
U_19361033 81806 1
U_19361073 81807 2
U_19361075 81808 2
U_19361156 81809 1
U_19361303 81810 1
U_19361308 81811 2
U_19361415 81812 0
U_19361569 81813 1
U_19361646 81814 2
U_19361685 81815 2
U_19361881 81816 2
U_19362011 81817 0
U_19362532 81818 1
U_19364018 81819 1
U_19364265 81820 0
U_19367290 81821 2
U_19367570 81822 0
U_19367866 81823 1
U_19373812 81824 2
U_19374768 81825 2
U_19375966 81826 2
U_19376395 81827 2
U_19378046 81828 2
U_19385555 81829 0
U_19385829 81830 2
U_19386618 81831 1
U_19390092 81832 0
U_19394105 81833 0
U_19396286 81834 1
U_19400353 81835 1
U_19402497 81836 0
U_19403774 81837 2
U_19405094 81838 2
U_19405297 81839 2
U_19406464 81840 1
U_19406532 81841 1
U_19408702 81842 2
U_19409289 81843 0
U_19411658 81844 0
U_19412762 81845 2
U_19414666 81846 1
U_19415391 81847 2
U_19415673 81848 2
U_19416100 81849 2
U_19418454 81850 1
U_19418562 81851 1
U_19418616 81852 2
U_19419056 81853 0
U_19421425 81854 2
U_19425087 81855 1
U_19426091 81856 0
U_19433267 81857 0
U_19433385 81858 2
U_19440056 81859 1
U_19442369 81860 2
U_19442577 81861 2
U_19447305 81862 2
U_19448587 81863 2
U_19452013 81864 2
U_19453318 81865 2
U_19455314 81866 1
U_19459184 81867 1
U_19459586 81868 2
U_19460988 81869 2
U_19463512 81870 1
U_19463950 81871 0
U_19464910 81872 2
U_19466800 81873 1
U_19470197 81874 1
U_19472844 81875 1
U_19473555 81876 0
U_19485291 81877 1
U_19485475 81878 1
U_19489110 81879 0
U_19489995 81880 2
U_19490605 81881 2
U_19491647 81882 0
U_19493067 81883 1
U_19500596 81884 0
U_19501775 81885 1
U_19505012 81886 2
U_19507410 81887 0
U_19508118 81888 2
U_19509151 81889 1
U_19512548 81890 2
U_19513581 81891 1
U_19513637 81892 1
U_19515805 81893 2
U_19516121 81894 1
U_19517399 81895 0
U_19519080 81896 2
U_19519311 81897 2
U_19522451 81898 1
U_19522715 81899 0
U_19523376 81900 0
U_19523694 81901 0
U_19524283 81902 1
U_19524288 81903 2
U_19525511 81904 1
U_19525881 81905 0
U_19526320 81906 2
U_19526673 81907 0
U_19526731 81908 2
U_19526757 81909 0
U_19527319 81910 0
U_19528130 81911 2
U_19528827 81912 1
U_19528905 81913 2
U_19528933 81914 1
U_19529296 81915 2
U_19530004 81916 1
U_19530300 81917 2
U_19530932 81918 2
U_19531497 81919 1
U_19531567 81920 2
U_19532033 81921 0
U_19532857 81922 2
U_19533543 81923 2
U_19534984 81924 0
U_19536139 81925 2
U_19536533 81926 0
U_19537704 81927 0
U_19539752 81928 0
U_19540194 81929 2
U_19540465 81930 2
U_19540843 81931 2
U_19541026 81932 0
U_19542300 81933 2
U_19542590 81934 1
U_19542739 81935 2
U_19542842 81936 1
U_19542853 81937 1
U_19542873 81938 2
U_19543151 81939 1
U_19543186 81940 2
U_19543294 81941 1
U_19543621 81942 2
U_19543635 81943 1
U_19543764 81944 1
U_19543849 81945 2
U_19543925 81946 2
U_19544068 81947 1
U_19544106 81948 2
U_19544140 81949 1
U_19544141 81950 1
U_19544287 81951 0
U_19544455 81952 2
U_19544462 81953 2
U_19544518 81954 2
U_19544539 81955 0
U_19544864 81956 2
U_19544958 81957 0
U_19545019 81958 1
U_19545076 81959 2
U_19545178 81960 1
U_19545263 81961 0
U_19545283 81962 2
U_19545360 81963 2
U_19545361 81964 2
U_19545374 81965 2
U_19545642 81966 2
U_19546090 81967 2
U_19546155 81968 1
U_19548724 81969 0
U_19549397 81970 0
U_19549711 81971 2
U_19554323 81972 1
U_19554497 81973 2
U_19558023 81974 0
U_19558075 81975 1
U_19558408 81976 2
U_19563686 81977 2
U_19564514 81978 2
U_19566370 81979 1
U_19566582 81980 2
U_19567118 81981 2
U_19567585 81982 1
U_19569033 81983 2
U_19569434 81984 0
U_19573338 81985 2
U_19574335 81986 2
U_19578198 81987 1
U_19578970 81988 2
U_19579972 81989 0
U_19580918 81990 0
U_19580963 81991 0
U_19581073 81992 2
U_19581883 81993 1
U_19591810 81994 0
U_19592244 81995 1
U_19593074 81996 2
U_19594414 81997 2
U_19596508 81998 1
U_19596744 81999 2
U_19597259 82000 1
U_19598004 82001 0
U_19600327 82002 1
U_19600719 82003 1
U_19600743 82004 0
U_19602029 82005 0
U_19602898 82006 1
U_19607130 82007 1
U_19607754 82008 2
U_19608616 82009 2
U_19608672 82010 2
U_19612110 82011 2
U_19614151 82012 2
U_19615994 82013 2
U_19616353 82014 0
U_19617420 82015 2
U_19618263 82016 0
U_19619023 82017 2
U_19620742 82018 1
U_19622045 82019 2
U_19623481 82020 1
U_19626913 82021 2
U_19627059 82022 1
U_19627190 82023 2
U_19627553 82024 0
U_19627673 82025 0
U_19627887 82026 2
U_19628939 82027 1
U_19628972 82028 1
U_19629201 82029 2
U_19629260 82030 1
U_19631128 82031 2
U_19631229 82032 1
U_19631541 82033 0
U_19632097 82034 1
U_19634160 82035 2
U_19634324 82036 1
U_19634771 82037 0
U_19635920 82038 1
U_19637341 82039 1
U_19637475 82040 0
U_19637492 82041 0
U_19637825 82042 2
U_19637977 82043 2
U_19638133 82044 0
U_19638903 82045 1
U_19639548 82046 2
U_19639772 82047 1
U_19639908 82048 1
U_19639986 82049 0
U_19640252 82050 1
U_19641086 82051 1
U_19641498 82052 0
U_19642115 82053 1
U_19642620 82054 1
U_19643713 82055 2
U_19644376 82056 2
U_19644957 82057 1
U_19645467 82058 2
U_19645823 82059 2
U_19645987 82060 1
U_19646615 82061 0
U_19647382 82062 1
U_19649057 82063 1
U_19649225 82064 1
U_19649237 82065 0
U_19649571 82066 2
U_19650150 82067 1
U_19651177 82068 1
U_19651185 82069 2
U_19651831 82070 2
U_19651887 82071 2
U_19653182 82072 2
U_19653703 82073 2
U_19655739 82074 2
U_19656440 82075 0
U_19656943 82076 2
U_19657645 82077 2
U_19657972 82078 2
U_19658197 82079 1
U_19659912 82080 2
U_19660262 82081 1
U_19661196 82082 2
U_19661265 82083 2
U_19661268 82084 1
U_19661747 82085 2
U_19661998 82086 2
U_19662055 82087 1
U_19662192 82088 1
U_19662268 82089 2
U_19663775 82090 0
U_19664241 82091 1
U_19665532 82092 2
U_19667232 82093 2
U_19668035 82094 1
U_19668366 82095 1
U_19669699 82096 0
U_19670358 82097 0
U_19671354 82098 1
U_19673437 82099 1
U_19673462 82100 1
U_19673502 82101 1
U_19675786 82102 1
U_19675946 82103 0
U_19677204 82104 1
U_19679331 82105 2
U_19681770 82106 2
U_19682431 82107 2
U_19685326 82108 2
U_19685571 82109 2
U_19687203 82110 0
U_19687997 82111 2
U_19688106 82112 0
U_19689432 82113 1
U_19689607 82114 2
U_19694337 82115 1
U_19702426 82116 1
U_19703333 82117 2
U_19708956 82118 2
U_19709195 82119 1
U_19710016 82120 2
U_19710594 82121 1
U_19715826 82122 2
U_19718368 82123 2
U_19720143 82124 2
U_19723038 82125 2
U_19728338 82126 2
U_19729813 82127 1
U_19733335 82128 2
U_19735935 82129 1
U_19738080 82130 1
U_19739995 82131 2
U_19742190 82132 2
U_19742810 82133 2
U_19743124 82134 1
U_19745937 82135 1
U_19747112 82136 1
U_19747638 82137 2
U_19747757 82138 0
U_19750547 82139 0
U_19755581 82140 1
U_19757694 82141 2
U_19759301 82142 2
U_19760801 82143 2
U_19762227 82144 0
U_19763635 82145 2
U_19764874 82146 2
U_19765930 82147 1
U_19766108 82148 0
U_19766523 82149 2
U_19769601 82150 2
U_19769762 82151 2
U_19769830 82152 0
U_19769954 82153 2
U_19770038 82154 1
U_19770270 82155 2
U_19770410 82156 0
U_19770518 82157 1
U_19770624 82158 2
U_19770714 82159 1
U_19770782 82160 1
U_19770806 82161 2
U_19770818 82162 0
U_19770934 82163 2
U_19770938 82164 2
U_19771011 82165 1
U_19771037 82166 1
U_19771048 82167 2
U_19771102 82168 1
U_19771408 82169 0
U_19771619 82170 0
U_19771797 82171 0
U_19771820 82172 2
U_19771889 82173 1
U_19771966 82174 1
U_19771977 82175 2
U_19771981 82176 1
U_19772175 82177 1
U_19772329 82178 1
U_19772366 82179 2
U_19772402 82180 1
U_19772546 82181 0
U_19772555 82182 2
U_19772624 82183 1
U_19772646 82184 0
U_19772678 82185 2
U_19772720 82186 1
U_19772860 82187 1
U_19772980 82188 2
U_19772997 82189 2
U_19773111 82190 1
U_19773125 82191 2
U_19773231 82192 1
U_19773381 82193 1
U_19773395 82194 1
U_19773503 82195 2
U_19773542 82196 2
U_19773699 82197 1
U_19773819 82198 2
U_19773906 82199 1
U_19773998 82200 2
U_19774128 82201 2
U_19774133 82202 2
U_19774187 82203 2
U_19774394 82204 0
U_19774452 82205 2
U_19774674 82206 2
U_19774675 82207 0
U_19774730 82208 2
U_19774861 82209 2
U_19774923 82210 0
U_19774942 82211 1
U_19775036 82212 0
U_19775204 82213 2
U_19775302 82214 2
U_19775370 82215 1
U_19775439 82216 0
U_19775496 82217 1
U_19775763 82218 1
U_19775782 82219 1
U_19776041 82220 2
U_19776176 82221 2
U_19776607 82222 1
U_19776793 82223 2
U_19777057 82224 1
U_19777105 82225 1
U_19777113 82226 1
U_19777180 82227 2
U_19777206 82228 1
U_19777287 82229 2
U_19777624 82230 2
U_19778261 82231 1
U_19778394 82232 2
U_19778513 82233 1
U_19778601 82234 2
U_19778693 82235 1
U_19778953 82236 1
U_19779015 82237 2
U_19779248 82238 1
U_19779257 82239 1
U_19779475 82240 2
U_19779905 82241 2
U_19780195 82242 2
U_19780335 82243 2
U_19780419 82244 2
U_19780613 82245 2
U_19780619 82246 1
U_19780703 82247 2
U_19780812 82248 2
U_19780836 82249 0
U_19781011 82250 2
U_19781153 82251 1
U_19781197 82252 2
U_19781209 82253 0
U_19781462 82254 2
U_19781585 82255 0
U_19781724 82256 2
U_19781825 82257 0
U_19781900 82258 1
U_19782261 82259 2
U_19782307 82260 1
U_19782352 82261 2
U_19782425 82262 2
U_19782795 82263 1
U_19782979 82264 1
U_19783199 82265 2
U_19783363 82266 0
U_19783918 82267 0
U_19784315 82268 2
U_19784374 82269 0
U_19784718 82270 0
U_19784955 82271 0
U_19785029 82272 1
U_19785327 82273 2
U_19785540 82274 1
U_19785697 82275 2
U_19785719 82276 2
U_19785830 82277 0
U_19786092 82278 1
U_19786395 82279 1
U_19786526 82280 2
U_19786711 82281 2
U_19786842 82282 2
U_19786918 82283 1
U_19786972 82284 2
U_19787338 82285 1
U_19787436 82286 1
U_19787598 82287 1
U_19787829 82288 2
U_19787840 82289 1
U_19787905 82290 0
U_19787927 82291 2
U_19788279 82292 1
U_19788507 82293 2
U_19788650 82294 2
U_19788677 82295 0
U_19788783 82296 0
U_19789031 82297 2
U_19789253 82298 0
U_19789370 82299 0
U_19789503 82300 1
U_19789625 82301 2
U_19789822 82302 1
U_19789956 82303 2
U_19790121 82304 0
U_19790644 82305 0
U_19791320 82306 2
U_19791492 82307 2
U_19791512 82308 1
U_19791525 82309 1
U_19791853 82310 0
U_19792125 82311 2
U_19792279 82312 2
U_19792504 82313 1
U_19792527 82314 2
U_19792669 82315 1
U_19792744 82316 2
U_19792766 82317 1
U_19793146 82318 1
U_19793568 82319 2
U_19793863 82320 0
U_19793893 82321 2
U_19793963 82322 1
U_19794008 82323 2
U_19794409 82324 1
U_19794925 82325 2
U_19794934 82326 1
U_19795055 82327 1
U_19795184 82328 1
U_19795199 82329 2
U_19795268 82330 2
U_19795290 82331 1
U_19795388 82332 1
U_19795650 82333 2
U_19795966 82334 0
U_19795970 82335 1
U_19795980 82336 1
U_19796019 82337 2
U_19796220 82338 0
U_19796309 82339 2
U_19796584 82340 0
U_19796619 82341 1
U_19796802 82342 0
U_19797113 82343 0
U_19797445 82344 0
U_19797961 82345 0
U_19797987 82346 1
U_19798129 82347 2
U_19798525 82348 1
U_19798551 82349 1
U_19798667 82350 2
U_19798687 82351 0
U_19798771 82352 1
U_19799037 82353 1
U_19799187 82354 2
U_19799437 82355 0
U_19799527 82356 1
U_19799567 82357 1
U_19799616 82358 0
U_19799780 82359 2
U_19799908 82360 1
U_19800090 82361 1
U_19800524 82362 2
U_19800571 82363 2
U_19800647 82364 1
U_19800688 82365 0
U_19800714 82366 2
U_19800834 82367 2
U_19801053 82368 1
U_19801116 82369 0
U_19801135 82370 1
U_19801462 82371 2
U_19801480 82372 2
U_19801517 82373 2
U_19801557 82374 1
U_19801766 82375 1
U_19802059 82376 1
U_19802187 82377 0
U_19802221 82378 1
U_19802656 82379 2
U_19802895 82380 1
U_19803035 82381 0
U_19803052 82382 2
U_19803220 82383 1
U_19803255 82384 2
U_19803274 82385 0
U_19803280 82386 1
U_19803391 82387 2
U_19803394 82388 1
U_19803460 82389 2
U_19803908 82390 2
U_19804010 82391 0
U_19804216 82392 2
U_19804274 82393 2
U_19804393 82394 2
U_19804402 82395 1
U_19805127 82396 2
U_19805278 82397 2
U_19805373 82398 2
U_19805646 82399 0
U_19805750 82400 2
U_19806036 82401 2
U_19806226 82402 1
U_19806343 82403 2
U_19806422 82404 1
U_19806468 82405 2
U_19806843 82406 0
U_19806847 82407 1
U_19806857 82408 1
U_19806960 82409 0
U_19806992 82410 1
U_19807297 82411 0
U_19807401 82412 1
U_19807450 82413 1
U_19807526 82414 1
U_19807555 82415 2
U_19807606 82416 2
U_19807862 82417 2
U_19807943 82418 1
U_19807981 82419 2
U_19808033 82420 2
U_19808072 82421 2
U_19808104 82422 2
U_19808245 82423 2
U_19808383 82424 1
U_19808387 82425 0
U_19808435 82426 2
U_19808487 82427 1
U_19808539 82428 1
U_19808598 82429 0
U_19808862 82430 1
U_19808874 82431 0
U_19808895 82432 1
U_19809112 82433 2
U_19809181 82434 2
U_19809389 82435 0
U_19809424 82436 1
U_19809572 82437 1
U_19809625 82438 1
U_19809773 82439 0
U_19809895 82440 2
U_19810038 82441 0
U_19810152 82442 2
U_19810185 82443 2
U_19810277 82444 1
U_19810570 82445 1
U_19810579 82446 2
U_19810727 82447 1
U_19810870 82448 2
U_19811053 82449 2
U_19811207 82450 0
U_19811229 82451 2
U_19811240 82452 0
U_19811243 82453 2
U_19811304 82454 2
U_19811384 82455 0
U_19811518 82456 2
U_19811550 82457 0
U_19811556 82458 2
U_19811577 82459 2
U_19811583 82460 1
U_19811775 82461 0
U_19811915 82462 2
U_19812160 82463 1
U_19812414 82464 2
U_19812510 82465 2
U_19812525 82466 1
U_19812575 82467 0
U_19812643 82468 1
U_19812644 82469 2
U_19812845 82470 2
U_19813082 82471 1
U_19813437 82472 0
U_19813469 82473 2
U_19813476 82474 1
U_19813507 82475 2
U_19813884 82476 1
U_19813940 82477 2
U_19814044 82478 2
U_19814169 82479 0
U_19814234 82480 2
U_19814352 82481 0
U_19814395 82482 2
U_19814518 82483 1
U_19814584 82484 0
U_19814775 82485 0
U_19814811 82486 2
U_19814906 82487 2
U_19815518 82488 1
U_19815596 82489 2
U_19815614 82490 2
U_19815630 82491 2
U_19815640 82492 2
U_19815837 82493 2
U_19815970 82494 1
U_19816079 82495 2
U_19816179 82496 2
U_19816182 82497 0
U_19816205 82498 2
U_19816215 82499 1
U_19816372 82500 1
U_19816753 82501 2
U_19816795 82502 0
U_19816937 82503 2
